datetime,frequency11,humidity1,state1,temperature1,timestamp
2022-07-02 15:15:00.388000,7762.53,56,1,27,1656755100388
2022-07-02 15:15:01.389000,7763.25,56,1,27,1656755101389
2022-07-02 15:15:02.391000,7748.81,56,1,27,1656755102391
2022-07-02 15:15:03.393000,7748.81,56,1,27,1656755103393
2022-07-02 15:15:04.397000,7762.53,56,1,27,1656755104397
2022-07-02 15:15:05.398000,7763.25,56,1,27,1656755105398
2022-07-02 15:15:06.400000,7748.81,56,1,27,1656755106400
2022-07-02 15:15:07.402000,7793.75,57,1,27,1656755107402
2022-07-02 15:15:08.404000,7748.81,57,1,27,1656755108404
2022-07-02 15:15:09.406000,7748.81,57,1,27,1656755109406
2022-07-02 15:15:10.407000,7762.53,57,1,27,1656755110407
2022-07-02 15:15:11.409000,7748.81,57,1,27,1656755111409
2022-07-02 15:15:12.411000,7748.81,57,1,27,1656755112411
2022-07-02 15:15:13.412000,7762.53,57,1,27,1656755113412
2022-07-02 15:15:14.414000,7748.81,57,1,27,1656755114414
2022-07-02 15:15:15.416000,7708.67,57,1,27,1656755115416
2022-07-02 15:15:16.417000,7762.53,57,1,27,1656755116417
2022-07-02 15:15:17.418000,7793.75,57,1,27,1656755117418
2022-07-02 15:15:18.420000,7803.23,57,1,27,1656755118420
2022-07-02 15:15:19.423000,7762.53,57,1,27,1656755119423
2022-07-02 15:15:20.424000,7763.25,57,1,27,1656755120424
2022-07-02 15:15:21.426000,7748.81,57,1,27,1656755121426
2022-07-02 15:15:22.427000,7762.53,57,1,27,1656755122427
2022-07-02 15:15:23.429000,7803.23,57,1,27,1656755123429
2022-07-02 15:15:24.431000,7748.81,57,1,27,1656755124431
2022-07-02 15:15:25.435000,7762.53,57,1,27,1656755125435
2022-07-02 15:15:26.436000,7748.81,57,1,27,1656755126436
2022-07-02 15:15:27.437000,7739.46,57,1,27,1656755127437
2022-07-02 15:15:28.440000,7762.53,57,1,27,1656755128440
2022-07-02 15:15:29.442000,7803.23,57,1,27,1656755129442
2022-07-02 15:15:30.444000,7762.53,57,1,27,1656755130444
2022-07-02 15:15:31.446000,7708.67,57,1,27,1656755131446
2022-07-02 15:15:32.448000,7748.81,57,1,27,1656755132448
2022-07-02 15:15:33.450000,7803.23,57,1,27,1656755133450
2022-07-02 15:15:34.453000,7762.53,57,1,27,1656755134453
2022-07-02 15:15:35.455000,7762.53,57,1,27,1656755135455
2022-07-02 15:15:36.457000,7748.81,57,1,27,1656755136457
2022-07-02 15:15:37.460000,7738.74,57,1,27,1656755137460
2022-07-02 15:15:38.462000,7803.23,57,1,27,1656755138462
2022-07-02 15:15:39.464000,7748.81,57,1,27,1656755139464
2022-07-02 15:15:40.466000,7763.25,57,1,27,1656755140466
2022-07-02 15:15:41.468000,7748.81,57,1,27,1656755141468
2022-07-02 15:15:42.470000,7803.23,57,1,27,1656755142470
2022-07-02 15:15:43.471000,7762.53,57,1,27,1656755143471
2022-07-02 15:15:44.473000,7748.81,57,1,27,1656755144473
2022-07-02 15:15:45.475000,7762.53,57,1,27,1656755145475
2022-07-02 15:15:46.478000,7763.25,57,1,27,1656755146478
2022-07-02 15:15:47.481000,7793.75,57,1,27,1656755147481
2022-07-02 15:15:48.483000,7748.81,57,1,27,1656755148483
2022-07-02 15:15:49.484000,7762.53,57,1,27,1656755149484
2022-07-02 15:15:50.486000,7763.25,57,1,27,1656755150486
2022-07-02 15:15:51.488000,7748.81,57,1,27,1656755151488
2022-07-02 15:15:52.490000,7762.53,57,1,27,1656755152490
2022-07-02 15:15:53.492000,7748.81,57,1,27,1656755153492
2022-07-02 15:15:54.494000,7803.23,57,1,27,1656755154494
2022-07-02 15:15:55.497000,7762.53,57,1,27,1656755155497
2022-07-02 15:15:56.499000,7748.81,57,1,27,1656755156499
2022-07-02 15:15:57.502000,7739.46,57,1,27,1656755157502
2022-07-02 15:15:58.504000,7762.53,58,1,27,1656755158504
2022-07-02 15:15:59.506000,7746.65,58,1,27,1656755159506
2022-07-02 15:16:00.508000,7762.53,58,1,27,1656755160508
